

soup time 288 pop 367943 ratio 1.1 space 76543 30 76430 120 rule lifelib r2b0c1d00s06b790 sumpop 107828664 i 22 
soup time 120 pop 759104 ratio 1.0 space 76543 30 76512 119 rule lifelib r2b080040s06ade0 sumpop 105095784 i 23 
soup time 120 pop 760035 ratio 1.1 space 76543 30 76524 110 rule lifelib r2b080040s06ade0 sumpop 104552976 i 24 

soup time 2526 pop 35187 ratio 1.0 space 37654 30 37675 1557 rule lifelib r2b0000c0s0001f0 sumpop 100084662 i 1 
soup time 18822 pop 187 ratio 0.8 space 37654 30 44151 9479 rule lifelib r2b4t4s10t19 sumpop 7132344 i 2 
soup time 12582 pop 195 ratio 1.0 space 37654 30 44652 18830 rule lifelib r2b000008s03ff00 sumpop 5581320 i 3 
soup time 78 pop 1831816 ratio 1.5 space 37654 30 37706 103 rule lifelib r2bfdec40sdf69e0 sumpop 107149908 i 4 
soup time 14070 pop 4099 ratio 1.0 space 37654 30 38948 16005 rule lifelib r2b1f8240s8d29e0 sumpop 100023852 i 5 
soup time 9528 pop 10145 ratio 1.0 space 37654 30 37618 9566 rule lifelib r2b0001c0s0001e0 sumpop 100011006 i 6 
soup time 7182 pop 13728 ratio 1.0 space 37654 30 39284 7218 rule lifelib r2b0000c0s0001e0 sumpop 100075002 i 7 
soup time 2484 pop 36140 ratio 1.0 space 37654 30 37644 1528 rule lifelib r2b0000c0s0001f0 sumpop 100202316 i 8 
soup time 5844 pop 14310 ratio 1.0 space 37654 30 39702 5876 rule lifelib r2b0f00c0s01e1e0 sumpop 100007382 i 9 
soup time 8034 pop 7847 ratio 1.0 space 37654 30 37242 103 rule lifelib r2b000420s03e670 sumpop 100021776 i 10 
soup time 210 pop 349227 ratio 0.7 space 37654 30 37573 79 rule lifelib g3r2b000a20s05f5d0 sumpop 101565312 i 11 
soup time 6300 pop 3657 ratio 1.0 space 37654 30 36833 18842 rule lifelib r2b000060s00ee10 sumpop 27645882 i 12 
soup time 5916 pop 14114 ratio 1.0 space 37654 30 40155 5926 rule lifelib r2b0f00c0s01e1e0 sumpop 100003572 i 13 
soup time 18822 pop 302 ratio 0.8 space 37654 30 34616 9417 rule lifelib g3r2b00e420s029f50 sumpop 12095406 i 14 
soup time 132 pop 982380 ratio 1.3 space 37654 30 37720 131 rule lifelib g3r2b080080s05cbf0 sumpop 102301320 i 15 
soup time 114 pop 1217163 ratio 1.4 space 37654 30 37666 105 rule lifelib r2b081200s01bff0 sumpop 103445190 i 16 
soup time 258 pop 425657 ratio 1.1 space 37654 30 37682 211 rule lifelib g3r2b09c040s0791f0 sumpop 102358866 i 17 
soup time 258 pop 419640 ratio 1.1 space 37654 30 37710 169 rule lifelib g3r2b09c040s0791f0 sumpop 100625694 i 18 
soup time 264 pop 454637 ratio 1.2 space 37654 30 37590 117 rule lifelib r2b050680s077740 sumpop 100367040 i 19 
soup time 546 pop 316697 ratio 2.0 space 37654 30 37557 177 rule lifelib r2b006300s01fb80 sumpop 100440624 i 20 
soup time 18822 pop 2207 ratio 1.0 space 37654 30 37312 11318 rule lifelib r2b002080s029f50 sumpop 42705804 i 21 
soup time 528 pop 254107 ratio 1.5 space 37654 30 37631 158 rule lifelib r2b0c1d00s06b790 sumpop 100034274 i 22 
soup time 270 pop 391574 ratio 1.1 space 37654 30 37603 139 rule lifelib r2b080040s06ade0 sumpop 100884144 i 23 
soup time 270 pop 397262 ratio 1.1 space 37654 30 37670 137 rule lifelib r2b080040s06ade0 sumpop 101733912 i 24 

soup time 5406 pop 17538 ratio 1.0 space 18765 30 18754 3292 rule lifelib r2b0000c0s0001f0 sumpop 100019904 i 1 
soup time 9378 pop 126 ratio 0.9 space 18765 30 14107 4688 rule lifelib r2b4t4s10t19 sumpop 2715270 i 2 
soup time 9378 pop 77 ratio 1.0 space 18765 30 14477 4699 rule lifelib r2b000008s03ff00 sumpop 2290944 i 3 
soup time 126 pop 1251464 ratio 1.6 space 18765 30 18835 139 rule lifelib r2bfdec40sdf69e0 sumpop 106498746 i 4 
soup time 9378 pop 2070 ratio 1.0 space 18765 30 19971 3943 rule lifelib r2b1f8240s8d29e0 sumpop 40625490 i 5 
soup time 9360 pop 5390 ratio 1.0 space 18765 30 25761 9384 rule lifelib r2b0001c0s0001e0 sumpop 51947898 i 6 
soup time 9354 pop 6725 ratio 1.0 space 18765 30 26768 9388 rule lifelib r2b0000c0s0001e0 sumpop 63656838 i 7 
soup time 5418 pop 17499 ratio 1.0 space 18765 30 18776 3271 rule lifelib r2b0000c0s0001f0 sumpop 100025352 i 8 
soup time 9378 pop 6757 ratio 1.0 space 18765 30 18666 9374 rule lifelib r2b0f00c0s01e1e0 sumpop 71518476 i 9 
soup time 4872 pop 3496 ratio 1.0 space 18765 30 18653 9391 rule lifelib r2b000420s03e670 sumpop 35687832 i 10 
soup time 7230 pop 4712 ratio 2.0 space 18765 30 9149 7718 rule lifelib g3r2b000a20s05f5d0 sumpop 100003470 i 11 
soup time 4722 pop 1745 ratio 1.0 space 18765 30 18271 9386 rule lifelib r2b000060s00ee10 sumpop 10573338 i 12 
soup time 9378 pop 7028 ratio 1.0 space 18765 30 23316 9351 rule lifelib r2b0f00c0s01e1e0 sumpop 73990242 i 13 
soup time 9378 pop 140 ratio 1.0 space 18765 30 17367 4682 rule lifelib g3r2b00e420s029f50 sumpop 4026336 i 14 
soup time 222 pop 602565 ratio 1.3 space 18765 30 18799 177 rule lifelib g3r2b080080s05cbf0 sumpop 100601850 i 15 
soup time 186 pop 793368 ratio 1.5 space 18765 30 18775 142 rule lifelib r2b081200s01bff0 sumpop 103246374 i 16 
soup time 480 pop 245154 ratio 1.2 space 18765 30 18886 242 rule lifelib g3r2b09c040s0791f0 sumpop 100844616 i 17 
soup time 468 pop 251357 ratio 1.2 space 18765 30 18768 307 rule lifelib g3r2b09c040s0791f0 sumpop 100164078 i 18 
soup time 456 pop 301942 ratio 1.4 space 18765 30 18243 158 rule lifelib r2b050680s077740 sumpop 100599276 i 19 
soup time 792 pop 273869 ratio 2.6 space 18765 30 18708 204 rule lifelib r2b006300s01fb80 sumpop 100020714 i 20 
soup time 9378 pop 947 ratio 1.0 space 18765 30 17527 5640 rule lifelib r2b002080s029f50 sumpop 9892710 i 21 
soup time 858 pop 213328 ratio 2.2 space 18765 30 18753 222 rule lifelib r2b0c1d00s06b790 sumpop 100432122 i 22 
soup time 504 pop 216857 ratio 1.1 space 18765 30 18511 175 rule lifelib r2b080040s06ade0 sumpop 100662126 i 23 
soup time 504 pop 218607 ratio 1.1 space 18765 30 18667 170 rule lifelib r2b080040s06ade0 sumpop 100248528 i 24 
