
soup time 18816 pop 293 ratio 1.0 space 37654 30 34079 25 rule lifelib r2b0f6400s00de40 sumpop 5516604 i 43 
soup time 18816 pop 575 ratio 1.0 space 37654 30 34912 29 rule lifelib r2b0a7580s0162c0 sumpop 21983964 i 44 
soup time 18816 pop 74 ratio 1.0 space 37654 30 31930 -1 rule lifelib r2b0facc0s05b140 sumpop 20582892 i 45 
soup time 72 pop 1933681 ratio 1.4 space 37654 30 37743 149 rule lifelib r2b003520s07d6b0 sumpop 112901040 i 46 
soup time 18816 pop 276 ratio 1.0 space 37654 30 36478 30 rule lifelib r2b038480s038710 sumpop 5196612 i 47 
soup time 48 pop 2576884 ratio 1.5 space 37654 30 37795 195 rule lifelib r2b001ea0s0657d0 sumpop 105335460 i 48 

soup time 18816 pop 497 ratio 1.0 space 37654 30 32654 30 rule lifelib r2b06e380s05e020 sumpop 9358392 i 1 
soup time 48 pop 2888774 ratio 1.5 space 37654 30 37800 202 rule lifelib r2b030ee0s017b00 sumpop 116875656 i 2 
soup time 18816 pop 48 ratio 1.0 space 37654 30 19931 20 rule lifelib r2b045320s053a00 sumpop 1215684 i 3 
soup time 18816 pop 50 ratio 1.0 space 37654 30 14806 16 rule lifelib r2b0344c0s078b40 sumpop 59556060 i 4 
soup time 18816 pop 1935 ratio 1.0 space 37654 30 37316 38 rule lifelib r2b0549c0s001050 sumpop 46337940 i 5 
soup time 120 pop 1163134 ratio 1.4 space 37654 30 37705 128 rule lifelib r2b042ea0s022180 sumpop 109708128 i 6 
soup time 48 pop 3238164 ratio 1.5 space 37654 30 37815 210 rule lifelib r2b0c1de0s05f260 sumpop 130767144 i 7 
soup time 180 pop 694416 ratio 1.3 space 37654 30 37670 110 rule lifelib r2b0b48a0s003630 sumpop 107089224 i 8 
soup time 108 pop 1150053 ratio 1.4 space 37654 30 37692 117 rule lifelib r2b069720s0124a0 sumpop 100485528 i 9 
soup time 48 pop 2594079 ratio 1.5 space 37654 30 37814 207 rule lifelib r2b080ee0s0361d0 sumpop 105456744 i 10 
soup time 132 pop 1026815 ratio 1.4 space 37654 30 37665 113 rule lifelib r2b033520s009950 sumpop 111386412 i 11 
soup time 48 pop 2438241 ratio 1.4 space 37654 30 37760 167 rule lifelib r2b07b9c0s01cdb0 sumpop 101549544 i 12 
soup time 168 pop 815477 ratio 1.4 space 37654 30 37642 103 rule lifelib r2b009e40s04ad40 sumpop 107537616 i 13 
soup time 18816 pop 981 ratio 1.0 space 37654 30 33234 30 rule lifelib r2b07ce00s06d660 sumpop 18543552 i 14 
soup time 48 pop 3042193 ratio 1.5 space 37654 30 37787 183 rule lifelib r2b09fdc0s0795e0 sumpop 124242696 i 15 
soup time 18816 pop 294 ratio 1.0 space 37654 30 36240 28 rule lifelib r2b084980s04ea10 sumpop 5537016 i 16 
soup time 11496 pop 5942 ratio 1.0 space 37654 30 37624 33 rule lifelib r2b07f300s030af0 sumpop 100042284 i 17 
soup time 96 pop 1408172 ratio 1.4 space 37654 30 37701 115 rule lifelib r2b06fe40s0092d0 sumpop 108561852 i 18 
soup time 96 pop 1461088 ratio 1.4 space 37654 30 37730 157 rule lifelib r2b0d4a60s058d20 sumpop 109804380 i 19 
soup time 48 pop 3004749 ratio 1.5 space 37654 30 37822 210 rule lifelib r2b08b5e0s013a90 sumpop 121514736 i 20 
soup time 48 pop 2600124 ratio 1.5 space 37654 30 37770 180 rule lifelib r2b03ef80s068fe0 sumpop 105457320 i 21 


soup time 18816 pop 9 ratio 0.9 space 37654 30 -7492 -9 rule lifelib r2b059a00s072280 sumpop 169452 i 1 
soup time 2832 pop 30166 ratio 1.0 space 37654 30 37615 92 rule lifelib r2b0d1040s0582f0 sumpop 100000764 i 2 
soup time 60 pop 2619910 ratio 1.6 space 37654 30 37778 184 rule lifelib r2b0d5cc0s06e3f0 sumpop 127303116 i 3 
soup time 48 pop 3418262 ratio 1.5 space 37654 30 37828 210 rule lifelib r2b05dae0s03edd0 sumpop 138441252 i 4 
soup time 72 pop 1999452 ratio 1.5 space 37654 30 37715 133 rule lifelib r2b0b3b80s06ed40 sumpop 112999488 i 5 
soup time 60 pop 2204078 ratio 1.6 space 37654 30 37755 159 rule lifelib r2b096dc0s0764d0 sumpop 108974616 i 6 
soup time 60 pop 2206871 ratio 1.7 space 37654 30 37811 212 rule lifelib r2b0c9260s0589f0 sumpop 106090668 i 7 
soup time 18816 pop 1719 ratio 1.0 space 37654 30 37217 30 rule lifelib r2b06c240s025cd0 sumpop 36639960 i 8 
